222	160	33.5944	878182154
110	212	37.1618	886988100
378	655	35.6748	880045553
401	26	33.0135	891033395
71	151	25.7179	877319446
288	230	36.4889	886629664
350	176	39.2962	882347653
312	503	30.9741	891699010
339	469	21.7233	891032633
235	747	26.1739	889655550
323	248	34.6359	878739519
299	919	34.0819	889501551
381	97	34.5587	892696960
422	109	36.799	875130204
109	849	27.5708	880582384
405	90	30.2344	885547447
289	471	21.716	876789373
346	879	23.4024	886273570
314	377	26.3355	877890982
7	548	34.898	891352692
145	79	38.0001	875271838
399	127	38.142	882346585
58	257	35.0968	884304430
409	516	22.3748	881109347
405	1230	39.1873	885547644
99	628	22.2713	885678813
217	665	29.2392	889070087
411	651	34.4373	891035278
209	1137	31.1885	883417491
406	317	22.2339	882480772
346	158	34.6334	875264945
198	82	29.5509	884209451
313	98	31.0862	891014444
119	117	20.9925	874775535
162	254	22.2758	877636476
373	211	39.3461	877099178
181	150	31.4487	878962465
339	661	39.0947	891033830
292	535	33.5955	881105031
197	233	25.0886	891409935
303	430	37.6763	879467260
312	382	39.3259	891699568
371	663	26.2595	880435238
380	180	32.6888	885478374
95	432	25.678	879197886
319	267	36.2425	875707690
363	546	21.2735	891497440
302	258	31.552	879436739
283	50	26.9057	879297134
201	289	20.885	884111064
312	474	36.1355	891698454
130	147	34.2367	876250746
117	214	31.4703	881012193
109	158	28.9508	880579916
268	568	30.8254	875542174
268	732	25.982	876514107
141	1059	34.3824	884584886
276	169	24.2461	874977555
387	1008	27.7169	886481183
330	88	39.8426	876546948
67	833	39.6865	875379794
200	228	29.2491	884128372
279	489	32.7441	888430298
334	326	26.3385	891544286
301	864	23.5003	882075110
246	1222	39.1751	884923372
42	196	32.1886	881107718
279	25	37.9065	875295736
234	874	34.3954	891227463
305	655	33.6916	886323937
382	1534	24.6657	875946830
378	283	26.389	880044532
230	181	32.5629	880485066
95	357	27.1988	879198317
399	22	21.2808	882342834
416	1188	35.8394	886318953
248	96	32.6384	884534968
97	174	20.2092	884238817
393	690	30.4435	887742110
320	33	32.1596	884749385
6	187	35.562	883600914
1	103	21.8975	878542845
391	97	36.7954	877399301
246	151	34.7955	884921727
321	216	32.9376	879441308
393	1139	28.0344	889729561
269	614	30.4091	891450471
303	449	29.5964	879485685
264	345	31.8678	886121516
328	879	21.107	885044566
59	866	35.5443	888203865
195	636	26.7328	884504132
280	942	28.9667	891701431
314	780	23.6002	877890675
85	154	33.1511	879828777
101	122	24.2373	877136928
122	464	25.2298	879270541
194	83	27.5056	879521254
405	206	26.8518	885549589
308	505	38.3004	887737647
315	340	37.3952	881017170
373	474	30.9907	877098919
126	682	36.0793	887855034
250	293	33.7556	878089921
314	772	33.0815	877888212
13	735	39.341	882140690
201	597	32.0298	884310149
90	191	37.7079	891384424
393	789	33.9504	887746015
290	520	35.2239	880473734
385	168	26.7759	879442109
201	825	33.6816	884112427
323	215	34.5666	878739988
49	931	30.7021	888068336
293	1046	24.9388	888907061
195	823	36.4091	881485704
293	421	25.36	888906576
413	124	36.1854	879969734
291	1210	22.1673	875087656
83	722	36.5497	880308959
417	147	20.7958	879646225
234	872	28.5127	891033627
125	87	28.3553	892836464
307	403	28.0418	877122035
188	127	37.2909	875072799
405	1531	30.035	885549094
348	834	36.3735	886523913
344	1172	39.8738	884901311
373	704	39.0488	877107100
151	699	31.2374	879525035
16	28	29.1439	877727122
412	202	23.5393	879717016
248	290	37.2309	884535582
398	15	21.8966	875651828
410	882	28.2857	888626612
389	493	20.8486	879991147
290	1091	28.0474	880475735
312	656	29.3281	891699156
320	4	25.1676	884749306
274	117	37.806	878945264
188	930	38.0151	875074720
83	692	28.4587	880307979
416	210	20.6182	893213918
327	258	36.1802	887737355
75	273	38.0777	884050018
347	871	34.8731	881653300
239	305	29.6687	889178513
129	258	22.6062	883245452
94	12	30.6406	886008625
342	220	21.0497	874984455
214	288	30.6461	891542464
321	484	22.5139	879440244
87	68	23.6209	879876074
200	1411	39.1652	884130289
416	43	25.898	886318186
416	1035	34.8647	892441480
337	229	38.4649	875185319
5	400	31.6159	878844630
174	40	35.8532	886514985
189	513	21.083	893265865
330	747	28.5887	876546498
366	218	35.4404	888857866
69	129	33.7409	882072778
268	715	31.1361	875310603
67	123	22.1268	875379322
178	15	38.206	882823858
393	419	31.9617	887746523
193	689	25.0431	890834966
378	432	24.3842	880331938
405	695	36.414	885546287
109	1028	34.1219	880571831
381	512	28.0722	892696045
388	184	23.2961	886441083
308	1421	30.072	887739212
151	451	23.7535	879542707
409	59	38.3201	881108455
372	77	29.0222	876869794
276	408	33.961	874786467
417	83	30.3702	879648132
328	79	35.7301	885047194
327	753	31.9155	887745744
189	639	34.0828	893265893
296	24	30.6325	884196605
117	313	31.4283	886018980
59	71	39.9411	888205574
285	455	28.2964	890595726
92	124	36.3382	886440530
296	179	33.6291	884197419
92	223	23.6642	875653723
11	573	20.0376	891906327
394	773	39.9114	881060053
298	185	38.9602	884182774
72	484	30.1976	880037853
44	378	39.3415	878348290
92	518	22.8807	875653579
94	969	20.1116	891721026
321	614	22.0082	879440393
144	197	30.2939	888106106
338	134	31.1424	879438536
79	13	39.1898	891271676
345	301	28.518	884900543
374	147	33.6855	880392747
271	64	31.4915	885848863
11	277	29.5066	891903226
298	503	37.9652	884183237
279	541	38.5835	882146458
417	423	34.7637	879647118
44	96	32.8414	878347633
313	164	27.7146	891014870
224	294	37.3832	888081976
6	518	39.9894	883603042
334	421	30.63	891547307
347	7	31.6797	881652590
150	147	22.3259	878746442
316	521	24.8398	880854395
321	89	28.4606	879440716
168	100	27.6258	884287362
290	436	33.5238	880475469
346	174	28.3885	874948547
1	118	26.8534	875071927
308	107	38.4693	887741150
92	678	34.3225	875641428
279	1110	35.4056	875307379
417	120	23.9942	880949763
412	175	39.4347	879717286
264	12	33.1755	886122508
113	246	24.3116	875076872
91	616	26.4384	891439439
321	647	24.6444	879438699
89	257	36.6061	879461219
249	222	21.6492	879640306
398	357	26.0334	875657926
263	162	22.4474	891299630
200	210	36.5692	884128933
417	578	24.6415	879649610
99	328	27.9376	885678696
181	1369	38.0095	878962199
385	408	21.763	879443065
90	517	20.0831	891384789
197	161	29.1053	891410039
234	549	23.0663	892335850
318	414	33.4365	884496008
213	234	29.1666	878955373
177	22	21.0821	880130847
264	606	35.165	886122099
393	500	25.7975	887746523
49	518	37.2259	888069437
102	144	37.1669	888801360
83	423	25.4633	880308329
363	217	21.8015	891498286
255	976	35.4307	883217030
89	283	39.0948	879441557
397	334	39.1325	885349348
416	1098	39.0439	886316271
222	71	38.0041	878183173
202	484	28.2016	879727153
13	483	27.5431	882139774
401	210	30.4238	891032976
288	178	30.5354	886374342
158	127	32.5436	880132356
85	523	22.8375	879453965
385	253	33.9799	879439923
151	482	33.1697	879524345
60	138	21.6877	883327287
405	92	35.3732	885546287
204	245	26.8647	892391980
21	245	36.3713	874951006
307	423	34.3365	879283587
222	15	32.92	877563437
64	662	27.6837	889739319
327	197	20.5251	887744023
213	692	28.2397	878955848
91	234	25.6229	891439503
187	191	25.6123	879465566
257	949	36.2423	880496958
405	1176	27.922	885549942
393	576	30.2479	889729938
405	639	35.0877	885549635
417	1044	23.5483	879648939
290	625	31.1741	880475782
270	872	24.6979	876953827
49	204	33.0864	888068686
308	133	39.9398	887738225
346	83	38.4091	874949923
145	470	32.7316	875272299
115	969	28.1372	881172183
214	461	32.1314	892668249
184	584	31.5661	889909889
312	588	24.7416	891699490
393	568	29.0532	889554563
328	211	35.4916	885046276
382	508	20.136	875946029
223	111	36.7421	891549792
343	164	38.3913	876404757
146	346	24.4246	891457591
62	286	26.872	879372813
29	343	23.4412	882821673
223	409	28.0827	891549876
342	558	36.0202	874984341
394	161	34.0298	880888850
181	1040	35.7928	878962997
349	823	35.8759	879466156
189	596	24.9813	893264407
145	574	28.0476	888398833
393	365	21.4841	889729460
311	125	30.6507	884963179
66	288	31.7329	883601607
268	928	26.8979	875745536
244	955	32.6954	880606593
189	135	29.9213	893265535
297	596	27.0882	874955107
330	427	32.5515	876546920
94	241	34.3531	891721716
314	395	29.7837	877889770
129	268	28.8786	883245452
314	68	28.0111	877891637
395	632	27.0549	883764845
271	95	25.059	885848916
314	71	33.2607	877888527
251	427	20.8037	886271675
405	366	31.2276	885545552
7	626	21.763	892132773
102	866	34.3066	892993545
145	100	37.1441	875270458
374	29	31.124	880939127
282	305	24.2938	879949347
89	277	25.9815	879441271
393	363	21.3547	887745086
82	70	28.2194	878769888
405	470	24.5907	885546247
194	144	38.9272	879547671
257	301	31.8472	879029620
294	751	39.5308	889241309
214	132	20.0559	892668153
197	79	28.2956	891409839
82	1033	33.9185	884714560
276	94	39.5308	882659602
425	271	35.7731	890346597
183	227	23.6951	891463592
269	1168	33.943	891448386
58	69	29.0306	884663351
56	993	32.5789	892683353
239	134	23.753	889179033
308	168	28.4509	887737593
393	362	21.5374	887741960
254	140	21.4771	887347350
294	926	39.8863	877819713
276	74	32.6179	884286759
194	227	20.7551	879535548
276	566	32.8865	874792601
419	1451	24.4526	879435722
377	323	29.1942	891297001
284	324	38.2474	885329468
396	678	33.739	884645838
305	83	33.875	886323464
200	674	30.617	884130348
125	781	29.0083	892838463
57	271	33.4329	883696672
23	222	20.3049	876785704
22	238	23.7462	878886423
279	236	31.8289	875296813
184	568	27.8491	889909474
44	433	21.8789	878348752
372	574	37.6717	876869957
379	655	33.5476	888044628
210	523	38.5289	887730472
293	632	26.5765	888906464
64	69	28.0605	889739091
409	201	38.7113	881109019
49	385	30.4441	888069536
283	125	37.342	879297347
415	1524	30.0374	879439791
327	81	39.9586	887818904
65	435	27.0468	879218025
90	182	39.5983	891383599
397	325	33.9514	882838853
222	452	23.7351	878184514
361	466	32.6137	879441285
164	748	20.6248	889401410
151	433	27.6797	879542510
107	302	32.7387	891264296
325	835	25.9994	891478099
13	423	26.8031	882398814
158	222	38.0307	880132771
187	582	39.7937	879465683
42	172	34.1003	881107220
373	649	31.2444	877098979
344	660	22.3685	884901235
234	1455	26.6622	892318158
116	1257	32.6437	876452651
210	276	33.9984	887731147
328	356	22.2178	885047763
239	210	26.8085	889179032
372	325	25.7357	876869330
393	705	37.5828	887746456
183	273	37.1137	892323452
171	268	37.1696	891034684
297	24	25.4652	874954260
223	597	39.3837	891549604
49	878	38.9145	888065825
312	513	34.6875	891698300
184	805	38.3826	889912232
83	105	32.3256	891182288
199	948	21.3562	883782655
295	174	33.9352	879517062
314	819	37.6882	877886971
393	1314	26.1392	889731561
387	845	27.6765	886484336
101	237	29.1537	877137015
125	996	29.0399	892838424
422	671	21.6578	879744143
248	168	22.4129	884534945
311	523	35.2994	884364694
217	118	39.752	889070087
405	1555	28.9462	885549045
406	213	27.1936	879793179
425	424	20.9326	878738956
137	117	34.8076	881433015
334	709	25.4246	891548368
379	211	34.4329	880740437
336	722	27.8658	877757134
311	208	28.1708	884365104
279	534	31.9169	878971577
145	298	23.7458	885557579
364	288	31.5949	875931432
227	475	33.4738	879035252
313	234	31.1454	891013803
185	223	24.693	883524249
372	322	23.2219	876869330
326	265	29.7983	879876489
387	984	37.8589	886484460
387	436	36.5702	886481737
269	627	27.0143	891451063
399	128	24.3563	882343293
45	1	34.3937	881013176
125	864	34.3523	892838591
178	540	21.3991	886678484
18	224	20.9975	880130739
334	658	34.9489	891547148
181	277	38.684	878963441
416	761	31.2977	886318708
316	180	31.9225	880853654
276	91	39.6023	882659577
168	222	32.341	884287759
401	866	38.3404	891032697
425	748	25.1436	890346567
264	451	23.1743	886123531
406	523	22.968	879446062
250	628	37.0683	878090114
110	195	28.3127	886988480
312	730	30.6812	891699568
400	259	37.3434	885676490
222	1059	29.9871	883816150
186	338	23.9856	889818331
92	288	26.2034	878679005
409	520	33.0119	881107943
344	213	38.7476	884901351
141	678	36.3304	884584480
216	234	33.4441	880244870
320	413	30.6137	884749046
201	319	36.0789	884110967
380	118	35.4626	885480301
27	515	34.3771	891543009
292	659	29.0646	881105340
306	269	27.4472	876503792
62	423	39.7728	879373692
49	108	21.129	888068957
417	710	35.0642	879647826
112	316	32.7525	892439693
91	289	38.8916	891438553
342	952	26.5682	874984619
349	475	35.7218	879466479
423	744	24.7617	891395655
411	182	26.4196	891035278
194	25	28.8325	879540807
174	162	24.1319	886514108
181	948	23.8839	878961474
35	877	32.8302	875459099
312	1116	20.0238	891698334
399	436	20.9564	882348478
234	1454	35.7639	892336257
422	559	21.1885	879744085
87	491	35.6214	879877930
21	930	23.4873	874951482
322	313	31.658	887314417
239	508	23.575	889178798
269	414	27.3208	891449624
390	740	38.9157	879694123
425	191	32.3895	878738186
82	1028	23.5349	876311577
160	475	28.228	876767822
270	684	31.4498	876955938
413	297	21.2482	879969484
422	922	39.1071	875130173
214	134	35.6772	891544070
401	284	22.6915	891032453
279	853	27.0478	890451433
313	1210	21.4415	891032028
125	275	35.7938	879454532
291	49	37.193	875086090
365	1048	38.1904	891304152
409	214	33.1393	881109216
244	151	31.8233	880604326
276	379	23.1211	874792745
273	321	35.0436	891293048
411	209	34.6459	891035550
405	699	26.987	885546247
47	292	25.3274	879438984
205	243	30.471	888284758
268	825	33.6453	875742893
405	575	36.6132	885547557
87	186	33.6815	879876734
222	385	21.9942	878183924
393	781	32.6754	889729159
45	21	30.0188	881014193
18	126	20.0059	880130680
21	100	23.9915	874951292
92	164	30.1949	875656201
363	350	23.2068	891493864
393	783	21.9544	889729561
335	347	38.2848	891567004
43	684	31.7289	883955702
233	191	22.3426	877665191
94	61	38.4216	891720761
84	879	33.8842	883449530
387	432	28.2613	886480353
307	24	37.3259	876176161
13	482	24.7732	882140355
275	746	24.546	880314478
405	422	25.675	885548836
342	517	20.7393	875320297
184	72	33.4917	889909988
119	1197	32.3833	886176922
141	252	38.9515	884585195
198	509	34.6733	884208710
90	150	39.4351	891385250
8	687	25.8546	879361825
194	7	34.6871	879538898
268	189	38.819	875744966
381	501	22.703	892697133
378	1061	35.5331	880044454
222	252	35.5569	877563934
112	984	36.5133	884992651
303	763	32.2772	879485319
327	603	33.4657	887745661
332	1028	29.0872	887938403
399	946	32.5744	882343172
405	1353	24.2325	885549745
406	12	27.8075	879445897
26	410	35.1282	891373086
201	25	34.0439	884114015
247	1	26.4334	893097024
376	762	29.9683	879459207
338	483	38.1963	879438092
385	174	29.6461	879924297
317	271	30.8943	891446575
393	1441	30.0014	889728554
350	211	25.6786	882347466
422	184	28.3701	879744085
1	54	35.4179	878543308
407	217	36.8594	875044400
327	234	32.6532	887745840
400	895	29.8462	885676452
130	588	28.0366	875216867
278	173	21.176	891295360
391	203	32.9993	877399423
250	240	36.1204	878092171
299	553	31.164	889502865
91	313	25.8099	891437978
27	100	32.7969	891543129
393	366	38.1243	889729345
417	42	28.5952	879647498
234	732	22.2405	892334713
416	277	38.8537	893212572
406	701	32.5353	879446269
239	690	34.5295	889178513
90	131	27.2049	891384066
49	294	37.2236	888065702
318	15	37.2295	884470944
328	294	21.221	885044733
253	64	31.4159	891628252
1	267	34.6227	875692955
232	515	36.5772	880062413
402	7	34.862	876267068
311	1232	26.5909	884366439
7	482	28.9335	891351083
102	748	27.3551	888800994
286	574	21.2393	877534137
1	24	29.5006	875071713
100	323	26.8265	891375359
348	15	31.5997	886523330
234	693	36.1456	892333980
342	297	21.8207	875318267
295	88	22.5599	879517964
172	178	36.0517	875538027
201	642	28.435	884111485
328	282	27.3865	885047865
415	154	22.0598	879439865
198	196	21.4949	884208098
99	413	27.3495	885679299
315	186	22.0366	879821065
64	72	20.8556	889740056
344	284	23.5586	884899768
222	895	39.0917	883815361
11	109	34.6486	891903836
173	880	31.1618	877557168
406	414	23.439	880131704
56	122	36.9047	892911494
184	252	25.9919	889907528
405	1227	38.5663	885546635
398	417	22.7988	875719399
144	176	30.6063	888105338
287	28	25.7345	875335018
222	810	39.7784	878184446
109	949	26.2118	880582384
407	428	36.1802	875553154
239	100	34.3765	889179131
132	124	24.0226	891278996
94	1223	34.9169	891721494
83	468	24.9183	880308390
293	56	30.5969	888905550
363	1010	38.9671	891496979
230	182	34.385	880484370
56	432	31.2444	892737154
249	186	23.8977	879572516
21	319	33.7438	874950889
334	742	21.7805	891544972
42	194	22.9564	881107329
42	496	35.9557	881107718
187	433	32.0761	879465242
24	216	23.2401	875323745
7	645	29.05	891353614
125	732	21.8469	879455019
194	623	39.9712	879551637
417	159	28.5665	879648656
63	268	30.807	875746809
301	99	29.6607	882078419
90	1048	22.196	891385132
354	152	36.7255	891306974
277	25	23.9303	879543902
18	451	21.154	880131297
276	386	38.3835	877935306
223	294	39.6045	891548859
264	1103	31.0204	886123656
172	1172	25.6432	875538864
308	729	22.2203	887740254
135	653	37.0823	879857765
10	495	23.6732	877892160
92	655	32.6067	875654533
417	12	39.9618	879647275
299	198	21.201	889501288
373	318	30.7016	877098222
326	670	37.5281	879877387
234	234	29.1278	892079475
276	1129	25.2734	874786876
24	100	27.0941	875323637
306	150	29.654	876504286
387	317	25.7057	886483906
102	827	34.1407	888802722
94	1226	21.5272	891724081
297	204	23.587	875239422
193	127	25.0819	890860351
62	448	32.4314	879375883
125	493	34.468	879454448
174	575	35.3236	886515239
313	161	38.8822	891015319
336	1054	37.9739	877754876
276	665	32.6225	874792520
378	419	23.7844	880332643
339	402	27.2234	891034867
268	1477	24.1281	875742680
92	276	30.12	875640251
42	215	28.6864	881107413
379	496	31.4852	892879481
398	284	22.0915	875654781
372	581	27.826	876869794
16	284	27.6044	877719863
407	616	33.8162	875553018
151	318	29.9964	879524088
325	188	24.3729	891478944
181	1367	28.3955	878962086
246	83	23.3124	884921086
294	246	28.2307	889241864
39	345	38.8277	891400159
25	239	37.7947	885853415
303	367	32.1797	879468082
273	303	23.4241	891293048
382	1229	27.3218	875947240
248	854	21.0656	884534735
425	227	22.8461	878738597
85	1169	25.8025	879454952
23	219	21.7582	874788187
347	324	33.8343	881652230
312	190	37.0744	891698865
343	435	26.1245	876404343
22	554	27.9714	878888066
268	433	27.9427	876514107
82	671	36.5091	878769478
62	181	27.3161	879372418
150	273	36.9768	878746764
385	480	39.1728	879441313
354	607	35.8983	891218208
7	190	39.8286	891351728
201	385	20.9826	884112427
383	86	39.3661	891193210
345	481	38.9706	884916260
429	73	29.991	882387505
303	38	35.6342	879484981
297	1007	37.8545	874954763
90	312	34.9368	891383319
363	5	38.61	891497047
178	326	31.2167	888513095
226	150	31.1785	883889063
16	174	32.3795	877719504
295	747	23.0811	879518590
28	646	20.6092	881961003
249	686	29.7369	879641251
301	333	35.0103	882075454
363	184	22.1044	891494725
271	384	31.7585	885849582
22	407	37.4642	878886845
329	181	31.6048	891655741
206	895	33.132	888179788
30	531	36.719	885941156
308	89	21.8009	887738057
358	132	34.2323	891270652
405	451	28.7003	885547360
5	80	24.0239	875636511
383	137	22.9062	891192986
15	929	20.8801	879456168
92	1033	33.5026	890251592
422	919	37.287	875130027
379	651	24.5104	880568511
201	241	28.6385	884112487
399	1274	38.7585	882350870
64	95	27.4449	889737691
328	322	38.9301	885044782
393	1183	21.0216	889731040
72	180	28.8475	880036579
349	237	36.4519	879466062
347	568	30.2682	881654339
268	105	20.2646	876513927
416	226	24.6375	886317030
6	471	33.0329	883599558
3	272	36.3454	889237055
235	520	24.5761	889655204
316	22	23.4038	880853849
331	182	21.1985	877196567
120	245	33.3782	889490633
407	194	36.8023	875115452
279	59	24.1241	875308843
294	1016	25.1897	877820189
239	432	28.0358	889180041
327	408	33.8384	887745910
360	157	35.5966	880355994
13	268	29.4309	881514810
234	433	26.5054	892079910
23	238	32.6299	874785526
399	323	20.6013	882340517
378	699	28.544	880055564
334	396	25.0531	891549103
417	67	32.3692	880952837
250	1137	29.346	878090066
276	5	28.5188	874792692
145	42	24.4171	882181785
428	307	24.2457	885944110
314	220	25.2283	877886279
327	264	24.5944	887743725
69	321	23.5649	882027133
237	502	33.5559	879376487
280	465	29.1901	891701148
301	419	27.0447	882076072
215	443	21.9815	891436566
26	322	20.5915	891349122
92	101	31.8082	875656624
374	28	22.9867	880395698
145	51	35.3662	875272786
168	15	38.4472	884287362
87	382	39.0564	879876488
24	475	28.7933	875246216
221	940	23.8037	875246482
224	318	25.9081	888082584
311	62	37.6666	884365929
412	427	35.1307	879717016
345	51	26.7356	884993744
176	948	39.8676	886047595
94	193	36.5866	891720498
328	85	38.3875	886038183
351	292	32.6198	879481550
412	92	21.3202	879717449
156	197	25.3441	888185777
399	94	28.2503	882349022
206	315	29.1304	888180018
334	577	22.633	891550372
417	658	39.92	879647947
200	580	24.4303	884130114
294	322	33.0688	889243393
177	172	31.8273	880130990
332	144	39.2722	887939092
248	194	38.2023	884534672
197	1228	39.2239	891410124
94	1004	28.0714	891723593
210	751	24.5234	890059441
416	1147	34.7916	888702100
318	796	35.0561	884496500
110	233	39.6936	886988535
130	255	32.7265	874953794
339	509	29.0719	891033140
379	855	33.648	880961506
378	194	37.0518	880046100
313	29	38.2502	891028472
94	334	31.6284	891725440
115	496	28.4307	881171203
295	389	32.5548	879518298
374	450	37.7446	880938370
192	1137	25.7804	881367705
178	1300	39.6188	886678518
53	748	35.2154	879443329
345	739	24.6463	884993016
187	1119	31.1517	879465683
56	715	23.7815	892911247
201	321	24.3828	884111029
201	551	32.9268	884114770
374	692	37.9799	882158641
357	405	30.3491	878951784
62	20	39.6951	879372696
299	13	28.2139	877877965
345	269	32.631	884900466
10	195	36.8768	877889130
130	168	22.1051	875216786
387	854	26.6995	886481686
290	133	30.2644	880473735
150	235	23.8204	878746792
149	321	33.0105	883512856
87	192	20.0551	879877741
200	276	22.0366	876041895
217	38	22.6281	889070266
393	2	34.4364	887746206
10	521	37.423	877892110
379	216	32.7892	880525926
393	215	31.2364	887745912
328	504	30.2928	885046420
378	696	39.0861	880045044
212	427	22.8898	879303795
318	815	28.7979	884494938
311	315	26.4644	884364108
429	64	21.5952	882384744
345	405	28.3307	884991285
57	222	28.1983	883698581
6	248	24.785	883598981
120	286	23.1725	889489943
311	1046	35.7923	884366307
293	366	37.1125	888907981
276	686	22.4566	874792547
268	484	30.7069	876513831
222	471	39.8372	881060992
393	792	22.4702	889729346
416	234	22.3902	893213644
389	662	26.8205	880613750
46	7	39.8893	883616155
280	387	31.7166	891701974
43	181	30.9888	875975211
230	144	29.1912	880484850
95	232	28.4151	879196513
308	197	36.4865	887736743
183	222	21.0099	892323453
13	402	35.8015	886303934
39	306	30.8576	891400342
393	110	30.5512	889730117
336	1017	23.2777	877757063
42	742	32.3496	881105581
201	1163	25.9976	884140382
76	385	23.0494	882607017
394	450	21.2996	881132958
116	344	32.928	892683820
59	82	21.3588	888205660
128	949	33.9136	879968896
59	1118	31.6582	888206048
299	1073	37.4386	879123070
416	56	37.0574	893212929
427	938	32.2728	879701253
239	195	36.919	889180747
38	916	28.0707	892428188
302	299	31.8522	879436932
18	162	36.2351	880131326
303	436	29.1619	879484644
193	155	27.1418	889126376
279	841	37.4908	879572893
193	443	37.1859	889126610
59	18	25.3998	888203313
401	137	38.0309	891032316
393	1165	34.9077	889730514
224	549	37.0128	888103971
402	127	23.7122	876267014
92	66	33.9766	875812279
84	385	37.797	883453797
7	264	30.8075	891350703
347	96	30.8626	881653775
263	495	32.8992	891298977
356	300	35.5274	891405978
128	50	29.9637	879967268
317	331	27.3868	891446190
416	134	20.176	878879619
123	487	31.4124	879872192
393	779	21.7052	889729673
177	338	20.7913	882142221
398	70	23.6811	875717315
257	224	32.4789	879029717
7	681	38.9434	891350594
32	245	20.5386	883710047
389	217	28.8693	880088774
318	1521	37.0677	884497824
16	606	21.8526	877721071
385	156	25.0251	881308434
95	747	20.8175	880573288
291	1219	37.93	875087221
339	845	20.3865	891034718
203	248	31.0934	880434496
110	68	30.9306	886988631
56	451	33.4009	892676970
64	58	35.7911	889739625
70	432	22.6116	884067175
76	772	22.5009	875498117
58	923	34.2175	884305062
363	685	25.2063	891496979
390	181	34.3975	879694198
354	428	22.8126	891217298
1	86	39.2991	878543541
49	39	20.309	888068194
380	527	36.1104	885479212
261	892	26.968	890455190
102	181	37.5192	888801406
130	173	20.797	875216593
181	1174	33.1466	878962200
363	152	39.1443	891494906
387	943	22.1937	886483357
198	182	23.4933	884207946
409	518	36.4213	881109347
204	1	37.7801	892513979
21	328	31.6938	874951005
339	1248	23.352	891034538
186	717	20.7906	879023242
429	86	37.848	882384579
365	150	30.1207	891303950
406	195	27.0398	882480710
60	161	35.1105	883327265
379	300	26.9627	890464279
380	64	23.1978	885481179
417	552	32.3596	880952066
72	479	39.5014	880037881
412	436	36.9922	879717649
269	763	34.1781	891450555
381	473	39.578	892697150
391	474	37.6089	877399171
49	998	32.5165	888069194
348	313	29.5293	886522495
5	433	33.2415	875636655
329	655	27.2181	891656237
357	287	25.0151	878952265
427	682	35.8226	879701325
200	50	26.6852	884128400
338	174	39.5844	879438392
87	254	35.1118	879876256
194	616	25.0756	879523243
109	1157	32.4624	880583646
94	425	32.6383	885870665
308	72	24.0507	887740451
295	133	25.7559	879517432
334	168	26.5472	891546914
115	93	30.2283	881170332
158	183	22.7072	880134332
256	227	21.6506	882164603
23	546	22.1892	874784668
276	588	31.0585	874792907
13	420	28.1262	882398691
43	568	29.9788	883955363
397	1298	35.0039	885350543
418	362	35.8214	891282765
279	233	33.7514	875312745
427	341	34.1379	879701253
379	54	25.2313	880526100
399	168	36.1619	882342776
58	50	29.5628	884304328
399	114	25.3539	882341974
398	661	27.9654	875719399
193	259	30.4663	889123351
70	109	24.6838	884066514
381	83	29.8901	892695996
184	174	24.2876	889908693
269	665	27.1002	891451810
363	505	26.3993	891495238
44	216	26.7083	883613297
7	622	22.8187	891352984
106	313	29.7867	888706075
366	164	27.306	888857932
18	70	28.1029	880129668
254	699	21.2496	886473120
201	123	20.3938	884114233
7	161	22.5875	891352489
423	237	26.0808	891395448
44	357	22.5021	878347569
423	315	20.2823	891395141
14	116	31.976	876965165
7	428	35.328	892133036
247	151	36.1186	893081396
309	242	33.9666	877370319
255	98	24.0873	883216449
354	659	31.1271	891217221
7	288	26.2376	891350703
85	209	33.2003	879454500
314	1136	36.398	877890463
104	827	28.7576	888466086
116	264	28.259	876452186
373	566	25.2512	877105809
92	93	39.4294	886444049
374	121	39.0074	880393095
92	963	36.6162	875652981
344	176	29.1327	884814507
387	1538	38.662	886481151
83	94	31.9035	880308831
286	778	39.1217	877534025
383	513	24.1368	891193016
316	463	39.9594	880854267
73	1073	26.6446	888625753
54	50	26.229	880931687
417	196	21.3409	879647090
299	294	26.4164	877618584
327	381	38.8788	887819354
181	1336	31.5171	878963241
10	13	35.5679	877892050
28	423	21.3238	881956564
347	699	27.871	881654480
157	93	38.0993	886890692
116	582	20.8066	876453626
184	447	22.4572	889910653
287	276	24.6464	875334126
311	50	35.7049	884365075
361	203	23.8311	879441285
177	198	33.8099	880131161
18	479	28.8138	880129769
363	188	24.6352	891495711
271	237	38.3866	885847763
381	498	32.5245	892696252
287	117	37.7558	875334405
368	218	33.9177	889783453
346	143	23.4805	874948332
178	431	28.8344	882827400
21	688	36.7999	874950972
35	680	27.2662	875459099
85	1009	31.95	879453093
385	114	21.8401	879441942
49	70	26.1277	888066614
309	306	33.2279	877370356
1	196	39.6271	874965677
276	196	26.3354	889174849
246	195	29.1541	884921138
119	254	38.9408	874781037
197	174	26.2468	891409798
393	420	34.3497	889728074
385	1129	35.5993	879440236
314	764	35.9931	877886816
399	578	38.5806	882348722
92	89	24.6614	875652981
289	926	27.1635	876790611
94	448	27.4458	891722939
295	42	39.4218	879517467
249	1103	34.7498	879572256
297	742	30.8684	875774155
305	289	24.835	886308064
128	1063	28.9223	879967047
393	554	20.0494	889729486
326	564	26.287	879877470
314	948	39.4873	877886029
246	585	35.8853	884923811
287	291	24.643	888177402
59	109	32.902	888203175
365	289	38.1532	891303694
401	462	37.5826	891033684
